time,velocity,angular_velocity,measurement_x,measurement_y,ground_truth_x,ground_truth_y,ground_truth_theta
25.41,29.949636832587625,0.09291160422346847,409.76958292088165,536.5358068052726,411.2590585050451,537.8602383778515,1.7112878492135328
25.42,29.949737373968055,0.09323306498515684,407.8472936742758,537.5018819929246,411.21693888884096,538.1580651293197,1.7119846508942844
25.43,29.949837714802896,0.09355367578076298,413.27850495969193,537.3574846583477,411.17481904497015,538.4544040593609,1.71483847289411
25.44,29.949937855491502,0.09387340788278034,409.17756731525526,540.1973891639987,411.1319082728942,538.750245165718,1.715738099399277
25.45,29.950037796432433,0.09419223265157042,405.2334210524817,540.6223876629139,411.0886446718503,539.0466415243344,1.7173996282472024
25.46,29.950137538023444,0.09451012153822787,409.8830519871609,537.9637777870512,411.0448179422528,539.3434445018546,1.7210015027752563
25.47,29.950237080661523,0.09482704608743422,410.90866987912256,535.8472778923308,410.9998348458223,539.6406665476957,1.7213534143759444
25.48,29.950336424742858,0.09514297794030448,406.75804687817066,541.2088973170507,410.9548795948908,539.9369997446388,1.7219958785370693
25.490000000000002,29.950435570662844,0.09545788883722202,413.52301353826766,540.0051072224937,410.909833419905,540.23265127742,1.7243293999656646
25.5,29.950534518816102,0.09577175062066505,410.14630978539736,540.6658367455053,410.8639960751181,540.5288520314199,1.7254490897320265
25.51,29.95063326959647,0.09608453523802257,406.51328259380654,543.385082487507,410.81798439218636,540.8239923705403,1.7275395001454419
25.52,29.950731823396996,0.09639621474439881,409.726326141073,539.1402821306361,410.77128525558123,541.1194825432597,1.729539488638422
25.53,29.950830180609962,0.09670676130540863,407.06320951210296,539.173392118128,410.72375972433787,541.4163498452144,1.731154261728368
25.54,29.950928341626852,0.09701614719996009,407.6238067959471,535.9540740353493,410.6758863655492,541.71232711912,1.731103950945842
25.55,29.951026306838386,0.09732434482302729,411.95094894989126,539.1565554779625,410.6280493719015,542.0081739942628,1.7305271700820686
25.560000000000002,29.95112407663451,0.09763132668841024,410.40654129889174,542.1788899848464,410.58052813399144,542.303147691633,1.7315169110712203
25.57,29.95122165140438,0.09793706543148363,406.0821804870753,543.2714623972682,410.5324045131898,542.5999892167822,1.732696348695408
25.580000000000002,29.951319031536407,0.0982415338119337,412.7957854782889,543.714678871496,410.48431918809206,542.8943959572474,1.734872812244249
25.59,29.951416217418206,0.09854470471648152,412.67062040898975,544.6514431555747,410.4354427373634,543.1896061996046,1.736508534744656
25.6,29.95151320943663,0.09884655116159502,410.70012688417825,543.9056269450647,410.3861722096503,543.4842055060992,1.7397535794896761
25.61,29.95161000797777,0.09914704629618656,413.6381318146401,547.0184524108984,410.33577987587404,543.7796169713677,1.7420090781736584
25.62,29.951706613426943,0.09944616340429885,412.20346110561775,545.2537896594736,410.284838409406,544.0742371315148,1.7424763746313563
25.63,29.951803026168704,0.09974387590777571,411.4760619604445,542.7962175631849,410.23365424421615,544.3694392060669,1.7446165136480218
25.64,29.95189924658685,0.10004015736892065,409.2954777392202,544.9751830568632,410.1813920727073,544.6670730362807,1.7466915915848096
25.650000000000002,29.95199527506441,0.10033498149313991,410.92577681100084,546.8031985609719,410.12902313099875,544.9617241804373,1.7476080485070582
25.66,29.95209111198365,0.10062832213157218,412.3596689402754,547.4976149643134,410.0764262467063,545.25609175233,1.7488874728676185
25.67,29.952186757726082,0.10092015328370382,407.6542363598681,545.6119504276797,410.02322462195787,545.5516593724116,1.7500616757193377
25.68,29.952282212672465,0.10121044909996822,408.548278915556,545.983935954572,409.96979888727634,545.8464860497799,1.7482970724210851
25.69,29.952377477202784,0.10149918388433136,412.9458446114885,549.6590585080245,409.9167572867982,546.142165793161,1.7484654234807846
25.7,29.952472551696296,0.10178633209686083,412.81116610783823,545.9072541365628,409.86388228385766,546.4366315914909,1.7484176176949795
25.71,29.95256743653148,0.10207186835628036,408.1143858422308,546.2970943753262,409.81095049516335,546.7314946682287,1.7501782942730768
25.72,29.952662132086086,0.10235576744250735,409.4418657351049,548.7504748136791,409.7576894566705,547.0252172425674,1.7498228020528157
25.73,29.952756638737092,0.10263800429917552,408.30212820305957,547.0636647865392,409.70436080424145,547.3199093823101,1.7522184036117698
25.740000000000002,29.952850956860743,0.10291855403613984,410.0421322168172,546.4003487238201,409.6499905933207,547.6163032152822,1.7510019584941705
25.75,29.95294508683254,0.10319739193196584,410.85030622662987,550.2797899810914,409.59630586045176,547.9109796345979,1.7514472354214994
25.76,29.95303902902722,0.10347449343640208,412.2681430512477,546.7130762570291,409.5425877841131,548.205096297172,1.7522010154969039
25.77,29.953132783818788,0.1037498341728344,410.79680678741744,550.9624191837064,409.4884514678073,548.5002439950179,1.7526978100518746
25.78,29.953226351580508,0.10402338994072435,406.9289128246976,553.4345135582614,409.434225091784,548.7950572538905,1.7537624090116781
25.79,29.953319732684903,0.10429513671802845,408.0713023046481,552.1673057821477,409.3798239222508,549.0890612275914,1.7543656245860102
25.8,29.95341292750375,0.10456505066360118,408.1193563485969,550.4450726933488,409.32508820468627,549.3838790985582,1.7538949312394057
25.810000000000002,29.95350593640809,0.10483310811957838,409.76946676402446,548.5760510938297,409.2706756025157,549.6777271938622,1.7564200390104416
25.82,29.953598759768234,0.10509928561374329,405.6593761056113,550.1104196180944,409.21552953772675,549.9713924293789,1.7564016161976683
25.830000000000002,29.953691397953744,0.10536355986187404,410.48083265860987,555.6171012117952,409.1603972529213,550.265014105007,1.756090398661613
25.84,29.953783851333466,0.10562590777007144,408.68470792330197,549.0512809587187,409.1051501713233,550.5597528766647,1.758054340406669
25.85,29.9538761202755,0.105886306437069,408.7675087121435,551.4802858648006,409.04903659640684,550.8559012269155,1.7595480625211382
25.86,29.953968205147213,0.10614473315652241,414.09709959730355,551.0263025146148,408.99278840262735,551.1503547465521,1.7625769318430733
25.87,29.95406010631526,0.10640116541928082,408.84094846668347,551.6392520945889,408.93558592206125,551.4449593877472,1.7635642350154384
25.88,29.95415182414555,0.10665558091563701,405.46145943384573,554.5218678555782,408.8783533531305,551.7381715539051,1.762782837352689
25.89,29.95424335900327,0.1069079575375591,405.98173387118914,550.0312868718743,408.8209673085859,552.033396698259,1.7632938650757457
25.900000000000002,29.95433471125289,0.10715827338090068,411.25266387861336,553.6947903815363,408.7638145284609,552.326621706166,1.7657296638831688
25.91,29.954425881258146,0.10740650674759147,409.485586393162,554.4290091444839,408.70558268576724,552.6215552676719,1.7687490064978046
25.92,29.954516869382058,0.1076526361478074,407.9151541298396,551.2088066207758,408.64702343758955,552.9135056272459,1.7695524090161543
25.93,29.954607675986917,0.10789664030211893,404.5647563554028,551.0747485189135,408.5879296505357,553.2068983261624,1.7704090751589427
25.94,29.954698301434313,0.1081384981436197,409.8565273930428,554.2377971892416,408.52858057001316,553.5002599450711,1.771358228929126
25.95,29.95478874608509,0.10837818882003247,410.05008988812244,555.0955539355824,408.46848037246696,553.7958902845066,1.773038329961636
25.96,29.9548790102994,0.10861569169579512,409.3021579949936,552.046908063419,408.4083443861254,554.0891718502203,1.7733296626089767
25.97,29.954969094436667,0.10885098635412331,409.6368628107823,553.2122422049529,408.34822006173226,554.3819630207845,1.7744426357041145
25.98,29.95505899885561,0.10908405259905306,410.07924807585385,556.0098369328069,408.2875654668451,554.6756770699892,1.7753122396282968
25.990000000000002,29.95514872391422,0.10931487045745954,404.5766058220315,552.9613945271523,408.2267573983126,554.9688468909811,1.776790731507129
26.0,29.9552382699698,0.10954342018105476,409.2325482895929,553.8373389177806,408.16563755571855,555.2613445126381,1.778569667914513
26.01,29.955327637378918,0.1097696822483625,411.56445666261385,557.4350737886829,408.10375773754225,555.5548701349229,1.7796820545289156
26.02,29.955416826497455,0.10999363736667,408.03819693146147,556.3981346884461,408.0416895221986,555.8476753597492,1.7818181433165892
26.03,29.955505837680576,0.11021526647395778,409.94052440568055,556.0141885160798,407.9788242879931,556.1411488938312,1.7829239031016069
26.04,29.95559467128274,0.11043455074080519,410.9014873020499,556.623694290143,407.9160996760112,556.4323931955041,1.7820497806402755
26.05,29.9556833276577,0.11065147157227398,405.46107173758287,558.9196743924455,407.8532654797862,556.7253904472902,1.781698767963041
26.060000000000002,29.955771807158513,0.11086601060976725,405.58071938207075,556.3911124009611,407.79064492021445,557.0178922483213,1.7835082646579645
26.07,29.955860110137532,0.11107814973286553,409.588282736208,557.5089908655785,407.72787200266924,557.308535552851,1.7857570426223135
26.080000000000002,29.955948236946405,0.11128787106113901,408.3927014571787,556.4450075467666,407.66409232974644,557.600655225392,1.7869333970111965
26.09,29.95603618793609,0.11149515695593498,404.65281598580356,560.7285091118949,407.5997314767787,557.8937817444504,1.7880493036668934
26.1,29.956123963456843,0.11169999002214245,411.42443156634937,558.3318089629565,407.53514299376934,558.1863858068594,1.7890652439313948
26.11,29.956211563858226,0.1119023531099309,407.9256483571087,557.7773110192702,407.46990879582046,558.4804952282052,1.789857350456888
26.12,29.95629898948911,0.11210222931646588,405.4368918951205,559.9040638735654,407.40523025014693,558.7710107536067,1.792893282960345
26.13,29.95638624069766,0.1122996019875987,408.9446667752926,558.8193711808079,407.33919344336596,559.0634389793576,1.796662073280798
26.14,29.956473317831364,0.11249445471953241,407.04934039280096,557.6466230268817,407.2721605649686,559.3551568784497,1.7989126879475545
26.150000000000002,29.956560221237012,0.11268677136046171,409.14199180599826,558.5940630483437,407.2043109231596,559.6474140377256,1.802096681076979
26.16,29.956646951260712,0.11287653601218825,407.81419705095254,557.4079351024876,407.13550349403147,559.9395708220914,1.8034861456756954
26.17,29.956733508247872,0.11306373303171068,406.72137359719267,559.418813601765,407.0667000799328,560.2299020972114,1.8050669956804828
26.18,29.956819892543226,0.11324834703278847,407.80857538733903,558.586042560085,406.9972897995777,560.5207443152524,1.80599614675448
26.19,29.95690610449082,0.11343036288748103,405.45787522577405,561.7121074248472,406.92741955340165,560.8123137838866,1.807807466816445
26.2,29.956992144434018,0.11360976572766002,406.3072192005943,561.6420873492011,406.85723433053244,561.1028742752502,1.8111379128645946
26.21,29.95707801271549,0.11378654094649658,410.057139225785,561.9853276155064,406.78625418602115,561.3924960280997,1.8146504408095256
26.22,29.95716370967724,0.1139606741999216,402.7381413593474,561.614733571686,406.7138132964892,561.6836507211582,1.8159279986129326
26.23,29.957249235660587,0.11413215140806049,404.3112299688385,565.1812927410973,406.6411216026753,561.9742285302306,1.8150412997838303
26.240000000000002,29.957334591006177,0.11430095875664087,405.41423007179816,566.926272454463,406.5684879964438,562.265671561391,1.8153266303517832
26.25,29.957419776053964,0.11446708269837402,403.48992695495093,564.1254906807097,406.4961578798184,562.5555443267434,1.8170709361500252
26.26,29.957504791143247,0.11463050995430989,409.1077897466754,564.2636523573148,406.42314706079765,562.8459873894683,1.8187715182138688
26.27,29.957589636612635,0.11479122751516452,408.0502891262855,562.3220364614617,406.35027973495454,563.1337887136175,1.8191829776539068
26.28,29.95767431280007,0.11494922264262138,404.49309711453895,564.5818440177147,406.27658736376367,563.4243461743309,1.8201083347782374
26.29,29.957758820042827,0.11510448287060489,406.84364059784735,566.166669506752,406.2027995202237,563.7141544107516,1.820555763290029
26.3,29.957843158677502,0.11525699600652727,405.41795378258024,567.2494858090404,406.1288179298454,564.0041808356651,1.819926278077499
26.310000000000002,29.95792732904003,0.11540675013250754,404.1209170780688,569.046701263749,406.05484845256495,564.2949238151269,1.8210331266835371
26.32,29.958011331465674,0.11555373360656335,405.29802023309077,563.7168066450103,405.98034071792245,564.5864317670098,1.8225346948376544
26.330000000000002,29.958095166289038,0.11569793506377551,403.77746115621005,565.5073417204109,405.90593984825244,564.8757104371731,1.8245484967102934
26.34,29.95817883384405,0.11583934341742388,409.33929136082315,563.0507776040089,405.83018469742126,565.1678149967357,1.8272533758076361
26.35,29.958262334463978,0.11597794786009662,407.766238667848,567.3671087720264,405.75390529207493,565.4587008292978,1.828850177293408
26.36,29.958345668481435,0.11611373786477037,409.0470508203955,565.9120337347931,405.6774305725364,565.7484450268581,1.829853356706992
26.37,29.958428836228368,0.11624670318586353,405.9146428808516,567.6198435553574,405.60039910048044,566.039116562618,1.8315011095655607
26.38,29.958511838036063,0.11637683386026022,405.1731032755115,564.994916385808,405.5232670208029,566.3282429489763,1.8312262592663358
26.39,29.95859467423515,0.11650412020830711,405.220273038992,568.4205483694449,405.44615777301925,566.6176030620054,1.8317300585553649
26.400000000000002,29.958677345155607,0.11662855283478096,406.0919658117351,566.877206583542,405.36877217057685,566.9074133336817,1.8324153190081824
26.41,29.95875985112674,0.11675012262982833,404.1480413824947,567.0593174017683,405.2918762678542,567.1945999683272,1.8333475073106378
26.42,29.958842192477217,0.11686882076987667,408.3322610895891,563.7730828476602,405.21384574873554,567.4849405503993,1.8357379749679348
26.43,29.95892436953505,0.11698463871851639,405.4686207867066,569.9989742057143,405.1355634517531,567.7734645224008,1.83642545664395
26.44,29.959006382627596,0.1170975682273547,405.0101357656031,565.7684760621014,405.05723459863594,568.0613767120302,1.8374202211185888
26.45,29.959088232081555,0.1172076013368404,407.228572825179,571.2369003993525,404.9782151248447,568.3506909392064,1.8379282161909376
26.46,29.959169918222997,0.11731473037705978,407.290919503485,571.1796720393487,404.8989488933154,568.6403296483606,1.8398786295826381
26.47,29.95925144137732,0.11741894796850363,405.02598351541593,568.0368433789382,404.82001758944887,568.9265507380405,1.8423860783717272
26.48,29.959332801869298,0.11752024702280528,402.6759148323365,570.7842305101575,404.7394160587303,569.215994528128,1.8429673830698219
26.490000000000002,29.959414000023042,0.11761862074344921,404.8439203920285,565.9351680408054,404.6586324723151,569.5054409116583,1.8448161221276713
26.5,29.959495036162032,0.11771406262645084,404.8648679261612,573.305017201556,404.5775139236712,569.794025902217,1.846329022014338
26.51,29.95957591060909,0.11780656646100708,403.14456983216735,570.7939583603599,404.49626981978105,570.0813879947635,1.8468353911910333
26.52,29.959656623686413,0.11789612633011701,404.1830554301889,569.2903126078695,404.41404552327833,570.3716555328646,1.8500251703135286
26.53,29.959737175715556,0.11798273661117399,405.0807401427367,569.5689143435641,404.33128541422053,570.6603002999966,1.8506481465502127
26.54,29.959817567017417,0.11806639197652755,405.7708353986939,571.2252417756667,404.2488026734902,570.9473027061798,1.8532152204596568
26.55,29.959897797912276,0.11814708739401654,403.0466899292057,572.1569898899402,404.1653810365403,571.2347899804146,1.8525606509370345
26.560000000000002,29.959977868719765,0.11822481812747195,406.1714268173589,572.6891547800061,404.0824405338712,571.5213198089588,1.8549585117085765
26.57,29.96005777975889,0.11829957973719073,402.76165364211164,570.57424218835,403.9985955844023,571.8083950643668,1.855322144627706
26.580000000000002,29.960137531348018,0.11837136808037982,399.1914508153063,572.6881329025367,403.91440323790573,572.0962707355673,1.8560167847230136
26.59,29.960217123804878,0.11844017931157025,401.27311695919747,571.7875342706452,403.83036933827333,572.3828655545335,1.8571598521411528
26.6,29.960296557446576,0.1185060098830018,404.1309168087994,572.2604575958226,403.7456041810232,572.6707351814026,1.8599843850481836
26.61,29.960375832589587,0.11856885654497779,405.44073990018273,574.5269880142898,403.66005816661755,572.9582570188535,1.8623110774065221
26.62,29.960454949549753,0.1186287163461899,401.3385952336864,575.9333134298888,403.57439692478175,573.2437343764987,1.8637952685284698
26.63,29.96053390864229,0.11868558663401343,399.8709854734284,574.6926149781613,403.4882686005207,573.5292283875225,1.8666780175502167
26.64,29.960612710181785,0.11873946505477262,400.66890789479885,574.6121511778476,403.4007844811486,573.8162219250024,1.8677459657082027
26.650000000000002,29.960691354482204,0.1187903495539758,404.70565228713417,574.6943201724443,403.31316860879923,574.1025509784187,1.8692503117747568
26.66,29.96076984185689,0.118838238376521,404.72135987778057,572.83745631514,403.22544969409125,574.3876830449731,1.8713917228789096
26.67,29.96084817261856,0.11888313006687144,402.9123561945058,576.0161248283302,403.1366016355627,574.6743000972144,1.8721453357371571
26.68,29.960926347079305,0.11892502346920104,403.6149170703053,575.4965111345646,403.04741962759925,574.9612296821729,1.8736691829521555
26.69,29.961004365550608,0.11896391772751008,403.21872545031135,576.5195948609299,402.9581153348519,575.2470154770547,1.8744028018893049
26.7,29.96108222834332,0.11899981228571063,403.11086895610737,572.3348901874296,402.868220349622,575.5339519838426,1.8762085839242726
26.71,29.961159935767682,0.11903270688768237,405.65732623076894,578.9441327940254,402.77857501996647,575.8182908333691,1.8769336083242074
26.72,29.961237488133314,0.11906260157729809,403.05150462540234,576.2162712324941,402.6886257843129,576.1028739617948,1.8760277233964215
26.73,29.961314885749225,0.11908949669841926,404.4317439195847,573.2759972101832,402.5983430395219,576.3894152824288,1.8780391925572917
26.740000000000002,29.96139212892381,0.11911339289486175,402.63715542823314,574.8743537415697,402.50725121941406,576.6765084173778,1.8804809932065294
26.75,29.96146921796484,0.11913429111033139,405.3456289719718,579.9185342617924,402.41600665450426,576.9616656384417,1.8813025869857427
26.76,29.96154615317949,0.1191521925883296,399.09585822501015,577.2849212137014,402.32455320622716,577.246668737373,1.8842772565421049
26.77,29.961622934874317,0.11916709887202906,401.87461454965205,575.6138273010787,402.2319606858638,577.5322983314393,1.8834186683614897
26.78,29.961699563355268,0.11917901180411938,402.6826835183771,582.380105568716,402.1396254320397,577.8179702105984,1.8855318996401056
26.79,29.96177603892768,0.11918793352662281,400.1350404354323,581.2733883836041,402.0468671015605,578.1028921760394,1.886649234387972
26.8,29.961852361896284,0.1191938664806801,403.7381097419385,579.3499166480385,401.9535358739227,578.3884894134402,1.8864581338351625
26.810000000000002,29.961928532565217,0.11919681340630638,401.7508016441227,579.8380925653015,401.8601865914898,578.6743268890027,1.8871774588715313
26.82,29.96200455123799,0.11919677734211705,397.7077115475438,579.4369058404072,401.7669748571466,578.9590490140862,1.8891712597134527
26.830000000000002,29.96208041821753,0.11919376162502407,400.1450372071474,579.7241347622257,401.67335500528395,579.2431011646037,1.8903781479522206
26.84,29.962156133806147,0.11918776988990219,403.04740243302325,582.6987858997361,401.5794475462288,579.5268734845994,1.8913389260664115
26.85,29.962231698305562,0.11917880606922551,406.751797734919,582.4260816600403,401.48451550273035,579.8128205228742,1.8938217826352066
26.86,29.962307112016887,0.11916687439267415,402.47675143128066,580.8041406533516,401.38916698528953,580.0976551065123,1.8950446570055706
26.87,29.962382375240644,0.1191519793867114,404.07440250003356,581.5087745766117,401.2939653928917,580.380899642508,1.8961927465321207
26.88,29.96245748827675,0.119134125874131,408.4462438959926,580.661856732846,401.19836228410253,580.6642611043403,1.8969530574685376
26.89,29.962532451424536,0.11911331897357484,401.60257972637135,582.5222228394422,401.1021130999821,580.94882304848,1.899966791645485
26.900000000000002,29.96260726498272,0.11908956409902123,399.74488983511384,582.7914132092177,401.0052930037048,581.2322556777116,1.9000071497931512
26.91,29.96268192924944,0.11906286695924342,397.9848320623299,580.6930986683539,400.90866857649326,581.5150781886654,1.9002782905277245
26.92,29.962756444522245,0.11903323355723863,403.0032010234516,582.3666181620125,400.81192865216906,581.7979880052417,1.902417062276634
26.93,29.962830811098076,0.11900067018962797,399.1924856985825,581.604054701733,400.71497202894096,582.07956300495,1.9022305250202325
26.94,29.9629050292733,0.11896518344602659,399.9537834619752,579.0674710408929,400.61771995470167,582.362167270007,1.903960582170262
26.95,29.962979099343684,0.11892678020838487,401.3535261155169,583.0569699388694,400.5201219118293,582.6441901998413,1.9049370923782993
26.96,29.963053021604413,0.11888546765030009,401.9551983426933,584.298281005086,400.4212611859232,582.9289617297162,1.9068562259381836
26.97,29.963126796350085,0.11884125323629918,403.6981306571156,582.2770458151784,400.3221999374853,583.2125530287494,1.9085062974532645
26.98,29.96320042387471,0.11879414472109229,401.0377234323007,583.3694220462805,400.2225792345393,583.4962414559437,1.9091936403991907
26.990000000000002,29.963273904471713,0.11874415014879722,399.38898841556886,584.6520369471642,400.1230327721738,583.7790964043414,1.9106297883915018
27.0,29.963347238433936,0.1186912778521351,402.76760118812143,583.569546011109,400.02358162707355,584.0603898068006,1.9118100152071518
27.01,29.963420426053638,0.11863553645159708,397.00964742834475,587.9612418702238,399.92315323495404,584.343384085015,1.912625556964984
27.02,29.963493467622502,0.11857693485458232,402.5402235570152,585.1278463466857,399.82297881672866,584.6249339734612,1.9117080352278233
27.03,29.963566363431624,0.11851548225450723,400.4463919939721,583.2235625994452,399.72271907391547,584.9075444569037,1.91324096952039
27.04,29.963639113771528,0.11845118812988621,399.72380402629346,585.1615677353894,399.62179086282697,585.1906611402474,1.916369902454981
27.05,29.963711718932153,0.11838406224338363,401.0498516529843,587.3014610890765,399.52011790698526,585.473070071387,1.9163735947040037
27.060000000000002,29.96378417920287,0.1183141146408378,398.8184682102229,588.6044211537901,399.4185144421589,585.7552827134027,1.9162189330279487
27.07,29.963856494872466,0.11824135565025627,397.178431292941,586.6659347479763,399.31681587817593,586.0378966377745,1.9161446120244465
27.080000000000002,29.96392866622916,0.11816579588078296,401.65199375242594,585.000605817356,399.21542900352955,586.3197101361237,1.918809885841948
27.09,29.964000693560592,0.11808744622163747,398.7124833474121,590.5566834991,399.1131736256437,586.6015769991318,1.9193371616182218
27.1,29.96407257715384,0.11800631784102592,399.6043172441727,585.8453291161693,399.0107141967998,586.8835424854436,1.9194446609159088
27.11,29.9641443172954,0.11792242218502436,398.28403896540243,586.9442432060824,398.9082688049072,587.1653749537231,1.9218396259007107
27.12,29.96421591427121,0.117835770976434,401.79079065070266,588.2527464210573,398.8050835530709,587.4471392332492,1.9234711284684591
27.13,29.964287368366623,0.11774637621360907,398.87035054926247,589.6386716111224,398.7013893708682,587.7288689222263,1.9241451465895911
27.14,29.964358679866443,0.1176542501692569,399.62277263658945,588.6815308331576,398.5983679902369,588.0081897102713,1.9273251463039383
27.150000000000002,29.964429849054895,0.1175594053892107,401.61273880774417,592.1023365345048,398.4936336478611,588.2893972260039,1.9282443053838343
27.16,29.96450087621564,0.11746185469117504,397.7438550726587,589.1321973363409,398.3891031505624,588.569270644389,1.928901179813591
27.17,29.964571761631785,0.11736161116344394,396.78602917948444,588.4823176697095,398.2837790518334,588.8507047241274,1.931002956410205
27.18,29.96464250558586,0.11725868816359224,396.8911028779719,587.8303742223264,398.17797707746826,589.1316157228604,1.9312377244889538
27.19,29.964713108359845,0.11715309931713962,399.6004192211754,588.6219423493604,398.07224994426554,589.4121283418525,1.9308575900512455
27.2,29.964783570235152,0.1170448585161884,397.65321989821126,591.8710228514581,397.96673801771146,589.6923927530114,1.931846487147748
27.21,29.964853891492634,0.11693397991803393,393.86545624513144,589.2383624976752,397.86127146280285,589.9716986858347,1.9344473442716483
27.22,29.96492407241259,0.11682047794374929,398.4879799875663,590.6176303073339,397.7547087296303,590.2517018444103,1.9355845010595873
27.23,29.96499411327476,0.1167043672767428,397.4259009005696,591.0627200427604,397.6484570069546,590.52993561228,1.9366926048924096
27.240000000000002,29.96506401435832,0.11658566286128995,400.40186661600393,591.1486704665238,397.5414798947412,590.8091401922974,1.9373783181386246
27.25,29.9651337759419,0.116464379901039,391.38685877401804,591.9393868836466,397.43383127468604,591.0895217640045,1.9394468388265627
27.26,29.96520339830358,0.11634053385749038,400.2403190908668,592.319499531309,397.32643892838064,591.3675159588448,1.9420033789984785
27.27,29.96527288172087,0.11621414044845088,395.26716239760793,590.1439898073496,397.2175178574623,591.6473371149125,1.9426924722766639
27.28,29.965342226470742,0.11608521564646151,394.4781121256097,591.1290684331743,397.1090982549123,591.925303190863,1.9447297604928584
27.29,29.965411432829615,0.11595377567720073,396.59981153676273,591.0133671976165,397.0000406353198,592.2032311574966,1.9466341191115926
27.3,29.96548050107336,0.11581983701786137,397.9819700210053,591.2420502121771,396.8904246576615,592.4810251423379,1.948425710482524
27.310000000000002,29.965549431477285,0.11568341639550335,399.99928039324357,587.176536530569,396.7796396444112,592.7603151987801,1.9480191580375392
27.32,29.96561822431617,0.11554453078538081,393.56517321725073,591.7356029562399,396.6692247865112,593.0390026125717,1.9494702217954079
27.330000000000002,29.965686879864236,0.11540319740924453,399.60774426750964,593.9190038320567,396.5589985852819,593.3160392666159,1.9511140173703265
27.34,29.965755398395167,0.11525943373361995,392.891108276596,592.6295383169,396.4481798998362,593.5932376492332,1.9540334417759304
27.35,29.965823780182095,0.11511325746806031,394.3845839386888,594.9347610631111,396.336358244736,593.8705929642356,1.9558579601405928
27.36,29.96589202549761,0.11496468656337602,397.9356598930452,590.9959980356333,396.22395931216903,594.1479200247754,1.9580016620213143
27.37,29.96596013461377,0.11481373920983916,396.2105524813994,593.7506092982019,396.11101746972054,594.4248796059384,1.957665947936029
27.38,29.966028107802074,0.11466043383536499,394.18782014527835,594.2697146154833,395.99833706404877,594.7014636093643,1.9564914542788328
27.39,29.966095945333496,0.11450478910366864,395.14465262482935,594.3184819612724,395.8857003707145,594.9788723497143,1.9572561004409998
27.400000000000002,29.966163647478467,0.11434682391239918,397.33561329084074,591.8908639894438,395.7717881634185,595.2588082230333,1.9570557636285792
27.41,29.966231214506873,0.11418655739124971,396.43546706911,594.3510414872807,395.65846108531116,595.5374660516187,1.9587673495856341
27.42,29.966298646688077,0.11402400890004424,396.00404102691186,598.088373732108,395.54541162791776,595.8140835798118,1.9601532547076592
27.43,29.96636594429089,0.11385919802680211,398.74829295866624,595.2309004867881,395.4314581068048,596.0918134877252,1.9605997821083503
27.44,29.966433107583605,0.11369214458577873,395.27085864186927,598.2760713241237,395.3172775112487,596.3697433742531,1.9620455808578494
27.45,29.966500136833968,0.11352286861548463,396.5051878480836,598.3436519696946,395.2033556246272,596.6459069317788,1.9633914019061802
27.46,29.966567032309197,0.1133513903766813,396.2192552619546,598.3658799784722,395.0889785064197,596.9221189729722,1.966115275421587
27.47,29.96663379427598,0.11317773035035533,391.02165410484366,593.7548979504458,394.9727397706695,597.2006777093059,1.9688750238458985
27.48,29.96670042300048,0.1130019092356701,392.79538782233607,598.3506474227787,394.85739312197245,597.4749662584136,1.9709613018254666
27.490000000000002,29.966766918748313,0.11282394794789616,391.86410491786626,599.4408936900243,394.7409900189618,597.7501589029133,1.9741538944200296
27.5,29.966833281784584,0.1126438676163196,394.9571301360749,600.7177178644766,394.62332111050125,598.0258872845382,1.9766159054898587
27.51,29.966899512373864,0.11246168958212896,397.4830886509225,600.4573126405973,394.5046960015063,598.301971465297,1.9790048428558584
27.52,29.9669656107802,0.11227743539628153,396.78765809949573,599.9064844023076,394.38550304102966,598.5775602414648,1.9784653407150226
27.53,29.967031577267104,0.11209112681734777,393.27374959727985,604.0334981630841,394.26647715104576,598.85317074011,1.9801346692245991
27.54,29.967097412097583,0.11190278580933599,392.9627886597737,603.2907872392522,394.1477041976433,599.1269390508588,1.9809087739899436
27.55,29.967163115534095,0.11171243453949549,393.67616658114815,603.2282479296866,394.02792564957207,599.4024409325594,1.9819644318597884
27.560000000000002,29.96722868783861,0.11152009537610023,393.4026059584702,599.2808333099306,393.9078029774189,599.6779385839944,1.9839633214848305
27.57,29.967294129272542,0.1113257908862119,393.22659451007524,597.80701145301,393.7874317135721,599.9525070326067,1.985647407440813
27.580000000000002,29.967359440096804,0.111129543833423,392.02427597768906,601.9871295286158,393.6661499837651,600.2278901532078,1.985892050346345
27.59,29.967424620571787,0.11093137717558091,394.3788566476068,599.4060326305886,393.5454257273239,600.5018257687514,1.9864396875925152
27.6,29.967489670957363,0.11073131406249176,397.45834586042156,602.8270824830979,393.42482799456667,600.7750687014812,1.986141646026869
27.61,29.96755459151289,0.1105293778336058,391.94935313682765,600.9132106794221,393.3030693183686,601.051164761003,1.9869669365554294
27.62,29.967619382497205,0.11032559201568307,396.22100677019944,601.8500479888203,393.1813608381902,601.3265312312116,1.988307395237588
27.63,29.96768404416863,0.11011998032044121,394.32053896547046,600.7299026220315,393.0602803881578,601.5994866549682,1.9890960379718017
27.64,29.96774857678498,0.10991256664218385,393.8268769178786,604.1235925724387,392.9388714329873,601.8726013295047,1.9898909291294962
